taxa_id;W;detected_0.9;detected_0.8;detected_0.7;detected_0.6;mean_qval;median_qval;fisher_qval;clr_mean_diff;structural_zero;x_label;y_label;comparison;cat_var
Dorea;12;FALSE;FALSE;FALSE;FALSE;0.2819454255511813;0.19840898415178607;1.0231847343975578e-13;0.11246941097693366;No;-1.0719607189084044;21.7;DTG_RTVr;group
Fusicatenibacter;8;FALSE;FALSE;FALSE;FALSE;0.4667888517782639;0.4301845218620552;0.007787638140241741;-0.18743270824901187;No;-1.0719607189084044;21.7;DTG_RTVr;group
Lachnospiraceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.6885067417270684;0.7734945282668004;0.9990251621654113;-0.27201991883748655;No;-1.0719607189084044;21.7;DTG_RTVr;group
Roseburia;11;FALSE;FALSE;FALSE;FALSE;0.3457495065577034;0.21318028375813441;1.3578411905777744e-8;-0.402435884325327;No;-1.0719607189084044;21.7;DTG_RTVr;group
Oscillibacter;11;FALSE;FALSE;FALSE;FALSE;0.2802035186661653;0.18090730427759605;5.988188017888564e-9;-0.23592096615390043;No;-1.0719607189084044;21.7;DTG_RTVr;group
Agathobaculum;4;FALSE;FALSE;FALSE;FALSE;0.4072783389502361;0.2306495904271249;0.006641385335486775;0.37860745807551405;No;-1.0719607189084044;21.7;DTG_RTVr;group
Faecalibacterium;6;FALSE;FALSE;FALSE;FALSE;0.518225530054658;0.6093300073481053;0.07725266863125434;-0.2537731029446002;No;-1.0719607189084044;21.7;DTG_RTVr;group
Flavonifractor;17;FALSE;FALSE;FALSE;FALSE;0.16336120633271792;0.03242624375287365;1.1651945533707184e-19;0.4371878539804215;No;-1.0719607189084044;21.7;DTG_RTVr;group
Gemmiger;1;FALSE;FALSE;FALSE;FALSE;0.49378034991570613;0.5609553561172165;0.33052992282115257;0.25727600884997265;No;-1.0719607189084044;21.7;DTG_RTVr;group
Ruminococcaceae_unclassified;3;FALSE;FALSE;FALSE;FALSE;0.5919625299668573;0.6453850232672529;0.6089680067683136;0.26670285279790873;No;-1.0719607189084044;21.7;DTG_RTVr;group
Ruminococcus;10;FALSE;FALSE;FALSE;FALSE;0.40689007625437107;0.3970770205154128;2.338311427095288e-4;-0.3430341612136709;No;-1.0719607189084044;21.7;DTG_RTVr;group
Ruthenibacterium;17;FALSE;FALSE;FALSE;FALSE;0.25313770715240647;0.043296039572679225;7.374794393643256e-15;0.13450728714845964;No;-1.0719607189084044;21.7;DTG_RTVr;group
Holdemanella;2;FALSE;FALSE;FALSE;FALSE;0.46520956044171397;0.3452132871427177;0.20106275873153046;0.057440199159513816;No;-1.0719607189084044;21.7;DTG_RTVr;group
Firmicutes_unclassified;8;FALSE;FALSE;FALSE;FALSE;0.30948493781115893;0.16903076700687203;5.624499541971287e-7;-0.25430822821002386;No;-1.0719607189084044;21.7;DTG_RTVr;group
Phascolarctobacterium;7;FALSE;FALSE;FALSE;FALSE;0.36224009131900403;0.32049955942609526;2.8360060693633237e-6;0.08692561690225449;No;-1.0719607189084044;21.7;DTG_RTVr;group
