taxa_id;W;detected_0.9;detected_0.8;detected_0.7;detected_0.6;mean_qval;median_qval;fisher_qval;clr_mean_diff;structural_zero;x_label;y_label;comparison;cat_var
Streptococcus_salivarius;28;FALSE;FALSE;TRUE;TRUE;0.15512111957885696;0.008926855920118047;2.4520342363317587e-53;-0.5570080182562691;No;-1.412331949972308;25.2;female_male;gender
Eubacterium_eligens;17;FALSE;FALSE;FALSE;FALSE;0.3691876658873412;0.06968298768074244;1.4262137953362185e-13;0.13794751232461666;No;-1.412331949972308;25.2;female_male;gender
Eubacterium_hallii;23;FALSE;FALSE;FALSE;TRUE;0.20527738161835127;0.013180588039063496;8.735688001671038e-42;0.47107289023061216;No;-1.412331949972308;25.2;female_male;gender
Eubacterium_ramulus;20;FALSE;FALSE;FALSE;FALSE;0.2762868643514392;0.032723030512102826;5.498844233078608e-26;-0.2572226299878141;No;-1.412331949972308;25.2;female_male;gender
Anaerostipes_hadrus;19;FALSE;FALSE;FALSE;FALSE;0.32666308673502475;0.014794470736353729;1.4107756790254628e-22;-0.42769923755763944;No;-1.412331949972308;25.2;female_male;gender
Blautia_obeum;16;FALSE;FALSE;FALSE;FALSE;0.28380524073530844;0.06449879104139174;5.4250236853513086e-21;-0.5989200427364061;No;-1.412331949972308;25.2;female_male;gender
Blautia_wexlerae;21;FALSE;FALSE;FALSE;FALSE;0.1283240690749371;0.0439774773368209;3.965296676846826e-38;-0.2298718458457436;No;-1.412331949972308;25.2;female_male;gender
Ruminococcus_torques;27;FALSE;FALSE;TRUE;TRUE;0.12818703051760733;0.0015703562866676611;1.358557035911457e-68;0.7601736453653769;No;-1.412331949972308;25.2;female_male;gender
Coprococcus_catus;15;FALSE;FALSE;FALSE;FALSE;0.2735285536716655;0.17034093356182703;9.133596218756536e-21;-0.014105087762855259;No;-1.412331949972308;25.2;female_male;gender
Coprococcus_comes;18;FALSE;FALSE;FALSE;FALSE;0.2019590443675911;0.07642742117322686;2.9185209677522273e-26;0.38877789942627056;No;-1.412331949972308;25.2;female_male;gender
Dorea_formicigenerans;24;FALSE;FALSE;FALSE;TRUE;0.15962392929934113;0.0036678244807571234;2.643738929445264e-58;0.8795498854264804;No;-1.412331949972308;25.2;female_male;gender
Dorea_longicatena;28;FALSE;FALSE;TRUE;TRUE;0.11471424297351185;4.8592671917211403e-4;1.2413218607916857e-72;0.726395899840765;No;-1.412331949972308;25.2;female_male;gender
Fusicatenibacter_saccharivorans;15;FALSE;FALSE;FALSE;FALSE;0.181515173791247;0.10505943824019635;4.4341769258348984e-30;0.7560676452581389;No;-1.412331949972308;25.2;female_male;gender
Eubacterium_rectale;18;FALSE;FALSE;FALSE;FALSE;0.23479359154149343;0.05794117836788486;3.0143058279749464e-22;0.33878763075930446;No;-1.412331949972308;25.2;female_male;gender
Roseburia_faecis;13;FALSE;FALSE;FALSE;FALSE;0.35713433333494254;0.2360461089633328;1.0757570625892942e-8;0.2317701589248264;No;-1.412331949972308;25.2;female_male;gender
Roseburia_hominis;15;FALSE;FALSE;FALSE;FALSE;0.3326033588669182;0.09463929501216407;1.3121725543754417e-19;-0.3389237463727617;No;-1.412331949972308;25.2;female_male;gender
Roseburia_intestinalis;16;FALSE;FALSE;FALSE;FALSE;0.36421198677753075;0.2624909801834387;1.1297076674185748e-11;0.0943657306601494;No;-1.412331949972308;25.2;female_male;gender
Roseburia_inulinivorans;19;FALSE;FALSE;FALSE;FALSE;0.1978696411418638;0.047042493107547434;1.902281672707275e-34;0.6086373943718607;No;-1.412331949972308;25.2;female_male;gender
Roseburia_sp_CAG_471;22;FALSE;FALSE;FALSE;TRUE;0.15310203780028592;0.0063169283311562945;1.1802257491545719e-58;-0.5676552638453011;No;-1.412331949972308;25.2;female_male;gender
Oscillibacter_sp_57_20;14;FALSE;FALSE;FALSE;FALSE;0.2779344656768023;0.141393865451307;3.884939396055138e-25;0.014019023550298907;No;-1.412331949972308;25.2;female_male;gender
Agathobaculum_butyriciproducens;21;FALSE;FALSE;FALSE;FALSE;0.32526837777635004;0.03718006340179125;3.2058500655309656e-30;0.043163553493767964;No;-1.412331949972308;25.2;female_male;gender
Faecalibacterium_prausnitzii;14;FALSE;FALSE;FALSE;FALSE;0.29832766208315925;0.2318549089943903;1.4064241981782235e-17;0.7579492825623686;No;-1.412331949972308;25.2;female_male;gender
Flavonifractor_plautii;29;FALSE;TRUE;TRUE;TRUE;0.1568475007302552;0.0012592895853199696;6.964640377089724e-68;-0.2770385678226213;No;-1.412331949972308;25.2;female_male;gender
Gemmiger_formicilis;18;FALSE;FALSE;FALSE;FALSE;0.3033672463458433;0.06462757937848661;3.5077859011735806e-25;-0.4017683724908092;No;-1.412331949972308;25.2;female_male;gender
Ruthenibacterium_lactatiformans;28;FALSE;FALSE;TRUE;TRUE;0.15920258249450459;0.0015725499593462666;5.834300332058144e-71;-0.9710643018152944;No;-1.412331949972308;25.2;female_male;gender
Holdemanella_biformis;26;FALSE;FALSE;TRUE;TRUE;0.11818539420546019;2.215873327634992e-4;2.3080713381635365e-89;0.15265300936906923;No;-1.412331949972308;25.2;female_male;gender
Firmicutes_bacterium_CAG_83;20;FALSE;FALSE;FALSE;FALSE;0.26322527989642236;0.02466368407741378;4.85520919902732e-28;-0.26529072647311364;No;-1.412331949972308;25.2;female_male;gender
